Breve Descrizione,Sala,Ora Inizio,Ora Fine,Durata,Descrizione completa,Tipo di prenotazione,Creato da,Stato dell'approvazione,Docente,E' un esame?,Corso di Studi,Ultima Modifica
Fisica generale,A0,09:00:00 - lunedì 06 giugno 2016,11:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Tosti Gino,No,Informatica II Anno,15:15:02 - giovedì 25 febbraio 2016
Matematica Discreta - Modulo II,A2,09:00:00 - lunedì 06 giugno 2016,11:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Fatabbi Giuliana,No,Informatica I Anno,16:14:17 - martedì 23 febbraio 2016
Geometria II,A3,09:00:00 - lunedì 06 giugno 2016,11:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Caterino Alessandro,No,Matematica,16:13:01 - lunedì 21 marzo 2016
Analisi Numerica,B1,09:00:00 - lunedì 06 giugno 2016,11:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Iannazzo Bruno,No,Matematica III Anno,11:36:58 - martedì 23 febbraio 2016
Combinatorics,C2,09:00:00 - lunedì 06 giugno 2016,11:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Vincenti Rita,No,Matematica,08:23:59 - mercoledì 24 febbraio 2016
Sicurezza informatica,Aula Gialla,09:00:00 - lunedì 06 giugno 2016,11:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Bistarelli Stefano,No,Informatica Magistrale I Anno,08:27:51 - giovedì 25 febbraio 2016
Sistemi multimediali,Aula Verde,09:00:00 - lunedì 06 giugno 2016,11:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,pr520001,Approvato,Pallottelli Simonetta,Yes,Informatica III Anno,13:52:26 - venerdì 04 dicembre 2015
Algoritmi e strutture dati con Laboratorio - Modulo II,A0,11:00:00 - lunedì 06 giugno 2016,13:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Gerace Ivan,No,Informatica II Anno,17:28:03 - martedì 23 febbraio 2016
Algebra II - III esonero,A2,11:00:00 - lunedì 06 giugno 2016,13:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,pr520001,Approvato,Lorenzini Anna,Yes,Matematica I Anno,09:30:59 - lunedì 18 aprile 2016
Informatica I,A3,11:00:00 - lunedì 06 giugno 2016,13:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Baioletti Marco,No,Matematica I Anno,09:09:43 - mercoledì 16 marzo 2016
Equazioni Differenziali,C2,11:00:00 - lunedì 06 giugno 2016,13:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Cardinali Tiziana,No,Matematica,11:39:07 - lunedì 21 marzo 2016
Calcolo distribuito e sistemi ad alte prestazioni,Aula Gialla,11:00:00 - lunedì 06 giugno 2016,13:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Gervasi Osvaldo,No,Informatica Magistrale I Anno,14:13:37 - lunedì 21 marzo 2016
Sistemi con vincoli e rappresentazione della conoscenza,Aula Verde,11:00:00 - lunedì 06 giugno 2016,13:00:00 - lunedì 06 giugno 2016,2 ore,"Systems, social and mobile securiry",CdS interno del Dipartimento,ws740001,Approvato,Bistarelli Stefano,No,Informatica Magistrale II Anno,08:51:00 - giovedì 25 febbraio 2016
Programmazione II con laboratorio,Portatile 4,11:00:00 - lunedì 06 giugno 2016,13:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Marcugini Stefano,No,Informatica I Anno,11:06:42 - lunedì 29 febbraio 2016
Programmazione I con laboratorio,A2,13:00:00 - lunedì 06 giugno 2016,15:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,pr520001,Approvato,Santini Francesco,No,Informatica I Anno,12:38:43 - giovedì 21 aprile 2016
Fisica I,A3,14:00:00 - lunedì 06 giugno 2016,16:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Plazanet Marie Genevieve,No,Matematica,16:10:35 - lunedì 21 marzo 2016
Fondamenti di Geometria,B1,14:00:00 - lunedì 06 giugno 2016,16:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Zappa Paolo,No,Matematica,08:37:32 - mercoledì 24 febbraio 2016
Matematica per Geologia,I2,14:00:00 - lunedì 06 giugno 2016,16:00:00 - lunedì 06 giugno 2016,2 ore,,Altro,pr520001,Approvato,Benedetti Irene,No,Altro,15:15:18 - sabato 05 marzo 2016
Matematiche Complementari,Aula C3,14:00:00 - lunedì 06 giugno 2016,16:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Faina Giorgio,No,Matematica,11:48:04 - mercoledì 24 febbraio 2016
Algoritmi e strutture dati con Laboratorio - Modulo I,A0,15:00:00 - lunedì 06 giugno 2016,17:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Pinotti Maria Cristina,No,Informatica II Anno,15:36:02 - giovedì 25 febbraio 2016
Programmazione II con laboratorio,A2,15:00:00 - lunedì 06 giugno 2016,17:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Marcugini Stefano,No,Informatica I Anno,17:32:45 - giovedì 03 marzo 2016
Crittografia e applicazioni,B3,15:00:00 - lunedì 06 giugno 2016,17:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Giulietti Massimo,No,Informatica Magistrale II Anno,08:34:28 - giovedì 25 febbraio 2016
Programmazione II con laboratorio,Portatile 4,15:00:00 - lunedì 06 giugno 2016,17:00:00 - lunedì 06 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Marcugini Stefano,No,Informatica I Anno,11:07:14 - lunedì 29 febbraio 2016
Matematica con elementi di Informatica,A2,17:00:00 - lunedì 06 giugno 2016,19:00:00 - lunedì 06 giugno 2016,2 ore,CdS CTF,Altro,pr520001,Approvato,Pambianco Fernanda,No,Altro,11:56:59 - venerdì 26 febbraio 2016
Algoritmi e strutture dati con Laboratorio - Modulo I,A0,09:00:00 - martedì 07 giugno 2016,11:00:00 - martedì 07 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Pinotti Maria Cristina,No,Informatica II Anno,17:25:59 - martedì 23 febbraio 2016
Pianificazione della sicurezza informatica e elementi di informatica forense,A2,09:00:00 - martedì 07 giugno 2016,11:00:00 - martedì 07 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Milani Alfredo,No,Informatica,11:18:18 - martedì 08 marzo 2016
Analisi Numerica,B1,09:00:00 - martedì 07 giugno 2016,11:00:00 - martedì 07 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Iannazzo Bruno,No,Matematica III Anno,11:35:19 - martedì 23 febbraio 2016
Geometria V,B3,09:00:00 - martedì 07 giugno 2016,11:00:00 - martedì 07 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Tancredi Alessandro,No,Matematica Magistrale I Anno,12:17:10 - martedì 23 febbraio 2016
Sistemi aperti e distribuiti,Aula C3,09:00:00 - martedì 07 giugno 2016,11:00:00 - martedì 07 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Tasso Sergio,No,Informatica III Anno,18:15:39 - martedì 23 febbraio 2016
Calcolo distribuito e sistemi ad alte prestazioni,Aula Gialla,09:00:00 - martedì 07 giugno 2016,11:00:00 - martedì 07 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Gervasi Osvaldo,No,Informatica Magistrale I Anno,08:25:25 - giovedì 25 febbraio 2016
Lab di Informatica per Sc Biologiche,Aula Verde,09:00:00 - martedì 07 giugno 2016,11:00:00 - martedì 07 giugno 2016,2 ore,,Altro,pr520001,Approvato,Pallottelli Simonetta,Yes,Altro,09:33:21 - mercoledì 09 dicembre 2015
Algoritmi e strutture dati con Laboratorio - Modulo II,A0,11:00:00 - martedì 07 giugno 2016,13:00:00 - martedì 07 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Gerace Ivan,No,Informatica II Anno,17:28:49 - martedì 23 febbraio 2016
Analisi matematica - Modulo II,A2,11:00:00 - martedì 07 giugno 2016,13:00:00 - martedì 07 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Boccuto Antonio,No,Informatica I Anno,16:23:17 - martedì 23 febbraio 2016
Matematica per Geologia,I2,11:00:00 - martedì 07 giugno 2016,13:00:00 - martedì 07 giugno 2016,2 ore,,Altro,ae610001,Approvato,Benedetti Irene,No,Matematica,08:50:45 - mercoledì 24 febbraio 2016
Analisi Matematica V,Sala Riunioni,11:00:00 - martedì 07 giugno 2016,13:00:00 - martedì 07 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Pucci Patrizia,No,Matematica Magistrale I Anno,12:02:03 - martedì 23 febbraio 2016
Metodi teorici e computazionali per le scienze molecolari,Aula C3,11:00:00 - martedì 07 giugno 2016,13:00:00 - martedì 07 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Pacifici Leonardo,No,Informatica Magistrale II Anno,11:01:12 - giovedì 25 febbraio 2016
Modelli e sistemi dell'intelligenza Artificiale-Intelligenza Artificiale,Aula Gialla,11:00:00 - martedì 07 giugno 2016,13:00:00 - martedì 07 giugno 2016,2 ore,"Interactive intelligent devices, systems and environments",CdS interno del Dipartimento,ws740001,Approvato,Milani Alfredo,No,Informatica Magistrale I Anno,08:26:40 - giovedì 25 febbraio 2016
Probabilità e Statistica - II PARTE,Aula Verde,11:00:00 - martedì 07 giugno 2016,13:00:00 - martedì 07 giugno 2016,2 ore,,CdS interno del Dipartimento,pr520001,Approvato,Capotorti Andrea,No,Matematica II Anno,12:53:44 - giovedì 17 marzo 2016
Storia delle Matematiche I,B3,14:00:00 - martedì 07 giugno 2016,16:00:00 - martedì 07 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Nucci Maria Clara,No,Matematica III Anno,13:24:46 - venerdì 11 marzo 2016
Equazioni Differenziali,C2,14:00:00 - martedì 07 giugno 2016,16:00:00 - martedì 07 giugno 2016,2 ore,,CdS interno del Dipartimento,pr520001,Approvato,Cardinali Tiziana,No,Matematica,13:37:40 - lunedì 07 marzo 2016
Basi di dati su larga scala e data mining,Aula C3,14:00:00 - martedì 07 giugno 2016,16:00:00 - martedì 07 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Poggioni Valentina,No,Informatica Magistrale I Anno,08:29:12 - giovedì 25 febbraio 2016
Algoritmi e strutture dati con Laboratorio,A0,15:00:00 - martedì 07 giugno 2016,18:00:00 - martedì 07 giugno 2016,3 ore,esami,CdS interno del Dipartimento,mp620002,Approvato,Pinotti Maria Cristina,Yes,Informatica II Anno,11:36:16 - mercoledì 23 settembre 2015
Seminari D. Horsley - A. Burgess,Sala Riunioni,15:00:00 - martedì 07 giugno 2016,18:00:00 - martedì 07 giugno 2016,3 ore,,Altro,pr520001,Approvato,Buratti Marco,No,Altro,11:45:26 - giovedì 12 maggio 2016
Mathematical Models for Finance,B1,16:00:00 - martedì 07 giugno 2016,18:00:00 - martedì 07 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Cretarola Alessandra,No,Matematica,08:44:41 - mercoledì 24 febbraio 2016
Topologia I,B3,16:00:00 - martedì 07 giugno 2016,18:00:00 - martedì 07 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Stramaccia Luciano,No,Matematica III Anno,19:24:27 - giovedì 03 marzo 2016
Human-computer interaction,Aula C3,16:00:00 - martedì 07 giugno 2016,18:00:00 - martedì 07 giugno 2016,2 ore,,CdS interno del Dipartimento,pr520001,Approvato,Lalli Fabio,No,Informatica Magistrale I Anno,21:59:50 - domenica 20 marzo 2016
Programmazione concorrente e parallela,Aula Gialla,17:00:00 - martedì 07 giugno 2016,19:00:00 - martedì 07 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Tasso Sergio,No,Informatica Magistrale II Anno,11:04:14 - giovedì 25 febbraio 2016
Algoritmi e strutture dati con Laboratorio - Modulo I,A0,09:00:00 - mercoledì 08 giugno 2016,11:00:00 - mercoledì 08 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Pinotti Maria Cristina,No,Informatica II Anno,17:26:54 - martedì 23 febbraio 2016
Giornata INdAM,A2,09:00:00 - mercoledì 08 giugno 2016,17:00:00 - mercoledì 08 giugno 2016,8 ore,,Altro,pr520001,Approvato,Giulietti Massimo,No,Altro,13:31:06 - mercoledì 11 maggio 2016
Giornata INdAM,A3,09:00:00 - mercoledì 08 giugno 2016,19:00:00 - mercoledì 08 giugno 2016,10 ore,,Altro,mg710001,Approvato,Giulietti Massimo,No,Altro,11:48:41 - mercoledì 11 maggio 2016
Analisi Numerica,B1,09:00:00 - mercoledì 08 giugno 2016,11:00:00 - mercoledì 08 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Iannazzo Bruno,No,Matematica III Anno,11:35:19 - martedì 23 febbraio 2016
Basi di dati su larga scala e data mining,I2,09:00:00 - mercoledì 08 giugno 2016,11:00:00 - mercoledì 08 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Poggioni Valentina,No,Informatica Magistrale I Anno,08:18:26 - giovedì 25 febbraio 2016
Giornata INdAM,Sala Riunioni,09:00:00 - mercoledì 08 giugno 2016,19:00:00 - mercoledì 08 giugno 2016,10 ore,,Altro,mg710001,Approvato,Giulietti Massimo,No,Altro,11:48:41 - mercoledì 11 maggio 2016
Programmazione 3,Aula C3,09:00:00 - mercoledì 08 giugno 2016,11:00:00 - mercoledì 08 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Baioletti Marco,No,Informatica III Anno,18:13:10 - martedì 23 febbraio 2016
Sistemi con vincoli e rappresentazione della conoscenza,Aula Verde,09:00:00 - mercoledì 08 giugno 2016,11:00:00 - mercoledì 08 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Bistarelli Stefano,No,Informatica Magistrale II Anno,08:51:21 - giovedì 25 febbraio 2016
Giornata INdAM,Portatile 4,09:00:00 - mercoledì 08 giugno 2016,17:00:00 - mercoledì 08 giugno 2016,8 ore,,Altro,pr520001,Approvato,Giulietti Massimo,No,Altro,12:23:12 - mercoledì 11 maggio 2016
Fisica generale,A0,11:00:00 - mercoledì 08 giugno 2016,13:00:00 - mercoledì 08 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Tosti Gino,No,Informatica II Anno,16:04:57 - giovedì 25 febbraio 2016
Metodi teorici e computazionali per le scienze molecolari,Aula Gialla,11:00:00 - mercoledì 08 giugno 2016,13:00:00 - mercoledì 08 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Pacifici Leonardo,No,Informatica Magistrale II Anno,11:02:50 - giovedì 25 febbraio 2016
Strumenti per il web e data management,Aula Verde,11:00:00 - mercoledì 08 giugno 2016,14:00:00 - mercoledì 08 giugno 2016,3 ore,Scienze Politiche,Altro,pr520001,Approvato,Bistarelli Stefano,No,Altro,13:19:42 - mercoledì 04 maggio 2016
Studio Assistito Matematica per CdL Geologia,B1,14:00:00 - mercoledì 08 giugno 2016,16:00:00 - mercoledì 08 giugno 2016,2 ore,,Altro,pr520001,Approvato,Benedetti Irene,No,Altro,10:37:56 - martedì 08 marzo 2016
Crittografia e applicazioni,B3,14:00:00 - mercoledì 08 giugno 2016,16:00:00 - mercoledì 08 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Giulietti Massimo,No,Informatica Magistrale II Anno,08:34:57 - giovedì 25 febbraio 2016
Metodi per l'ottimizzazione,C2,14:00:00 - mercoledì 08 giugno 2016,16:00:00 - mercoledì 08 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Gerace Ivan,No,Informatica Magistrale I Anno,13:28:36 - mercoledì 02 marzo 2016
Linguaggi di realtà virtuale,Aula C3,14:00:00 - mercoledì 08 giugno 2016,16:00:00 - mercoledì 08 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Gervasi Osvaldo,No,Informatica III Anno,18:10:50 - martedì 23 febbraio 2016
Sicurezza informatica,Aula Gialla,14:00:00 - mercoledì 08 giugno 2016,16:00:00 - mercoledì 08 giugno 2016,2 ore,"Systems, social and mobile security",CdS interno del Dipartimento,ws740001,Approvato,Bistarelli Stefano,No,Informatica Magistrale I Anno,08:28:11 - giovedì 25 febbraio 2016
Matematica con elementi di Informatica,A2,17:00:00 - mercoledì 08 giugno 2016,19:00:00 - mercoledì 08 giugno 2016,2 ore,CdS CTF,Altro,pr520001,Approvato,Pambianco Fernanda,No,Altro,11:58:50 - venerdì 26 febbraio 2016
Calcolo Numerico,A0,09:00:00 - giovedì 09 giugno 2016,11:00:00 - giovedì 09 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Iannazzo Bruno,No,Informatica II Anno,17:34:14 - martedì 23 febbraio 2016
Geometria II,A2,09:00:00 - giovedì 09 giugno 2016,13:00:00 - giovedì 09 giugno 2016,4 ore,,CdS interno del Dipartimento,ws740001,Approvato,Caterino Alessandro,Yes,Matematica II Anno,17:29:11 - lunedì 23 maggio 2016
Prova scritta,A3,09:00:00 - giovedì 09 giugno 2016,13:00:00 - giovedì 09 giugno 2016,4 ore,Prova scritta di Analisi Matematica II,CdS interno del Dipartimento,tc590001,Approvato,Cardinali Tiziana,Yes,Matematica II Anno,13:05:54 - venerdì 13 maggio 2016
Analisi matematica,I1,09:00:00 - giovedì 09 giugno 2016,19:00:00 - giovedì 09 giugno 2016,10 ore,,Altro,ab640001,Approvato,Boccuto Antonio,Yes,Informatica I Anno,13:20:06 - giovedì 19 novembre 2015
Basi di dati su larga scala e data mining,I2,09:00:00 - giovedì 09 giugno 2016,11:00:00 - giovedì 09 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Poggioni Valentina,No,Informatica Magistrale I Anno,08:18:59 - giovedì 25 febbraio 2016
Analisi Matematica V,Sala Riunioni,09:00:00 - giovedì 09 giugno 2016,11:00:00 - giovedì 09 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Pucci Patrizia,No,Matematica Magistrale I Anno,10:14:33 - mercoledì 24 febbraio 2016
Linguaggi di realtà virtuale,Aula C3,09:00:00 - giovedì 09 giugno 2016,11:00:00 - giovedì 09 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Gervasi Osvaldo,No,Informatica III Anno,18:11:50 - martedì 23 febbraio 2016
Pianificazione della sicurezza informatica e elementi di informatica forense,Aula Gialla,09:00:00 - giovedì 09 giugno 2016,11:00:00 - giovedì 09 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Milani Alfredo,No,Informatica,11:09:18 - martedì 08 marzo 2016
Programmazione II con laboratorio,Portatile 4,09:00:00 - giovedì 09 giugno 2016,11:00:00 - giovedì 09 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Marcugini Stefano,No,Informatica I Anno,12:41:44 - martedì 01 marzo 2016
Ingegneria del software,A0,11:00:00 - giovedì 09 giugno 2016,13:00:00 - giovedì 09 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Milani Alfredo,No,Informatica II Anno,17:44:24 - martedì 23 febbraio 2016
Prova scritta,I2,11:00:00 - giovedì 09 giugno 2016,15:00:00 - giovedì 09 giugno 2016,4 ore,Prova scritta di Analisi Matematica II,CdS interno del Dipartimento,tc590001,Approvato,Cardinali Tiziana,Yes,Matematica II Anno,13:05:50 - venerdì 13 maggio 2016
Geometria V,Sala Riunioni,11:00:00 - giovedì 09 giugno 2016,13:00:00 - giovedì 09 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Tancredi Alessandro,No,Matematica Magistrale I Anno,11:23:22 - mercoledì 02 marzo 2016
Sistemi aperti e distribuiti,Aula C3,11:00:00 - giovedì 09 giugno 2016,13:00:00 - giovedì 09 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Tasso Sergio,No,Informatica III Anno,18:16:38 - martedì 23 febbraio 2016
Linguaggi formali e compilatori,A0,14:00:00 - giovedì 09 giugno 2016,16:00:00 - giovedì 09 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Carpi Arturo,No,Informatica II Anno,17:45:20 - martedì 23 febbraio 2016
Analisi matematica - Modulo II,A2,14:00:00 - giovedì 09 giugno 2016,17:00:00 - giovedì 09 giugno 2016,3 ore,,CdS interno del Dipartimento,ws740001,Approvato,Boccuto Antonio,No,Informatica I Anno,12:27:14 - sabato 27 febbraio 2016
Calcolo delle probabilità,B1,14:00:00 - giovedì 09 giugno 2016,16:00:00 - giovedì 09 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Capotorti Andrea,No,Matematica,17:21:56 - giovedì 17 marzo 2016
Modelli e sistemi dell'intelligenza Artificiale-Intelligenza Artificiale,B3,14:00:00 - giovedì 09 giugno 2016,16:00:00 - giovedì 09 giugno 2016,2 ore,"Interactive intelligent devices, systems and environments",CdS interno del Dipartimento,ws740001,Approvato,Milani Alfredo,No,Informatica Magistrale I Anno,08:27:07 - giovedì 25 febbraio 2016
Metodi per l\'ottimizzazione,C2,14:00:00 - giovedì 09 giugno 2016,16:00:00 - giovedì 09 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Gerace Ivan,No,Informatica Magistrale I Anno,13:38:19 - giovedì 03 marzo 2016
Programmazione concorrente e parallela,Aula Gialla,14:00:00 - giovedì 09 giugno 2016,16:00:00 - giovedì 09 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Tasso Sergio,No,Informatica Magistrale II Anno,11:05:23 - giovedì 25 febbraio 2016
Diritto dell\'Informatica e delle Comunicazioni - modulo II,A0,16:00:00 - giovedì 09 giugno 2016,18:00:00 - giovedì 09 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Florindi Emanuele,No,Informatica II Anno,09:31:41 - giovedì 25 febbraio 2016
AppLab,Aula Gialla,16:00:00 - giovedì 09 giugno 2016,18:00:00 - giovedì 09 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Bistarelli Stefano,No,Informatica,13:30:08 - lunedì 02 maggio 2016
Linguaggi formali e compilatori,A0,09:00:00 - venerdì 10 giugno 2016,11:00:00 - venerdì 10 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Carpi Arturo,No,Informatica II Anno,17:46:07 - martedì 23 febbraio 2016
Prova scritta di Analisi Numerica,A3,09:00:00 - venerdì 10 giugno 2016,13:00:00 - venerdì 10 giugno 2016,4 ore,,Altro,bi740001,Approvato,Iannazzo Bruno,No,Matematica III Anno,06:53:13 - lunedì 23 maggio 2016
Calcolo delle probabilità,B1,09:00:00 - venerdì 10 giugno 2016,11:00:00 - venerdì 10 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Capotorti Andrea,No,Matematica III Anno,09:20:49 - venerdì 11 marzo 2016
Analisi matematica,B3,09:00:00 - venerdì 10 giugno 2016,16:00:00 - venerdì 10 giugno 2016,7 ore,,CdS interno del Dipartimento,ab640001,Approvato,Boccuto Antonio,Yes,Informatica I Anno,11:49:11 - martedì 09 febbraio 2016
Combinatorics,C2,09:00:00 - venerdì 10 giugno 2016,11:00:00 - venerdì 10 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Vincenti Rita,No,Matematica,08:23:59 - mercoledì 24 febbraio 2016
Fisica generale,I2,09:00:00 - venerdì 10 giugno 2016,13:00:00 - venerdì 10 giugno 2016,4 ore,,Altro,ae610001,Approvato,Tosti Gino,Yes,Informatica,13:41:04 - lunedì 18 gennaio 2016
Sicurezza informatica,Aula Gialla,09:00:00 - venerdì 10 giugno 2016,11:00:00 - venerdì 10 giugno 2016,2 ore,"Systems, social and mobile security",CdS interno del Dipartimento,ws740001,Approvato,Bistarelli Stefano,No,Informatica Magistrale I Anno,08:28:47 - giovedì 25 febbraio 2016
Calcolo Numerico,A0,11:00:00 - venerdì 10 giugno 2016,13:00:00 - venerdì 10 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Iannazzo Bruno,No,Informatica II Anno,17:35:01 - martedì 23 febbraio 2016
Mathematical Models for Finance,B1,11:00:00 - venerdì 10 giugno 2016,13:00:00 - venerdì 10 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Cretarola Alessandra,No,Matematica,14:21:13 - lunedì 14 marzo 2016
Equazioni Differenziali,C2,11:00:00 - venerdì 10 giugno 2016,13:00:00 - venerdì 10 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Cardinali Tiziana,No,Matematica,11:39:07 - lunedì 21 marzo 2016
Programmazione 3,Aula C3,11:00:00 - venerdì 10 giugno 2016,13:00:00 - venerdì 10 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Baioletti Marco,No,Informatica III Anno,18:14:08 - martedì 23 febbraio 2016
Modelli e sistemi dell'intelligenza Artificiale-Intelligenza Artificiale,Aula Gialla,11:00:00 - venerdì 10 giugno 2016,13:00:00 - venerdì 10 giugno 2016,2 ore,"Interactive intelligent devices, systems and environments",CdS interno del Dipartimento,ws740001,Approvato,Milani Alfredo,No,Informatica Magistrale I Anno,08:27:24 - giovedì 25 febbraio 2016
Sistemi con vincoli e rappresentazione della conoscenza,Aula Verde,11:00:00 - venerdì 10 giugno 2016,13:00:00 - venerdì 10 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Bistarelli Stefano,No,Informatica Magistrale II Anno,08:51:42 - giovedì 25 febbraio 2016
Esonero MATEMATICA 2 per Chimica,A2,10:00:00 - lunedì 13 giugno 2016,13:00:00 - lunedì 13 giugno 2016,3 ore,Esonero MATEMATICA 2 per Chimica,Altro,mg710001,Approvato,Giulietti Massimo,Yes,Altro,11:02:30 - venerdì 27 maggio 2016
Geometria II,C2,11:00:00 - lunedì 13 giugno 2016,19:00:00 - lunedì 13 giugno 2016,8 ore,Esame,CdS interno del Dipartimento,ac550002,Approvato,Caterino Alessandro,Yes,Matematica I Anno,08:48:41 - venerdì 27 maggio 2016
Matematica per Geologia,I2,14:00:00 - lunedì 13 giugno 2016,16:00:00 - lunedì 13 giugno 2016,2 ore,,Altro,pr520001,Approvato,Benedetti Irene,No,Altro,15:44:46 - sabato 05 marzo 2016
Algebra II,A0,09:00:00 - martedì 14 giugno 2016,12:00:00 - martedì 14 giugno 2016,3 ore,prova scritta,Altro,al530001,Approvato,Lorenzini Anna,Yes,Matematica I Anno,16:30:04 - mercoledì 18 maggio 2016
prova scritta Matematica per le Applicazioni Canale B,A2,09:00:00 - martedì 14 giugno 2016,12:00:00 - martedì 14 giugno 2016,3 ore,prova scritta Matematica per le Applicazioni Canale B,Altro,rf690001,Approvato,Filippucci Roberta,No,Altro,13:31:23 - giovedì 07 gennaio 2016
Prova scritta di Calcolo Numerico,I1,09:00:00 - martedì 14 giugno 2016,14:00:00 - martedì 14 giugno 2016,5 ore,,Altro,bi740001,Approvato,Iannazzo Bruno,Yes,Informatica II Anno,12:15:43 - domenica 29 maggio 2016
